case_id,attribute,priority_bucket,case_type_guess,identity_label_guess,website_label_guess,difficulty,layer,query,url,title,page_text,source_type,extracted_value,notes
08f1eb535017124e034ea6a8818ccedc,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,istitutofigliedisanfrancesco.org/scuola-infanzia-pisa OR fismpisa.it official website,,,,,,
08f1ecba4972b364039b1dc77b0a0124,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,ozdemiroglubalkava.com OR ozdemiroglubaklava.com official website,,,,,,
08f1f0061eb51556038f196e106d4189,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,margritkirchhoff.de OR kirchhoff-rostock.notare-in-mv.de official website,,,,,,
08f1f1046938a0020354dde363732179,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,diegoldschmiede-luebbecke.de OR gelbeseiten.de/gsbiz/8bda84a5-0a9b-42f8-a93f-2ad613bd7f4f official website,,,,,,
08f1f12cd0dad11b03c29971654cc5a7,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,hanke-wohntextil.de OR hanke-wohntextil.de/de official website,,,,,,
08f1f13d06cdb4dd03c2287ba2cf48a4,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,boeckmann-mode.de/lingerie.html OR oberschorfheide.de official website,,,,,,
08f1f15175db63730320e96a1db6006b,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,werners-schlemmertheke.business.site OR gelbeseiten.de/gsbiz/c937e81f-0f80-4ee1-bd1e-625103348dcd official website,,,,,,
08f1f1a732635ab303e43536cf885561,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,paketshop.myhermes.de/int/hpsf.html OR paketshop.myhermes.de official website,,,,,,
08f1f1a891a75b4b032b37e00bc5dd40,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,mammoet.de OR mammoet.com official website,,,,,,
08f1f1e5752d068203c784e8f79a40f3,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,harzkosmetik.de/unser-wohlfuehl-leistungsangebot OR harzkosmetik.de official website,,,,,,
08f1f2e4c52535b303d6e2707a0f297b,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,svenskfast.se/eslov OR svenskfast.se official website,,,,,,
08f1f8120960ecb603778517e167edf6,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,vb-bad-saulgau.de OR vb-bad-saulgau.de/ihre-bank/filialen-ansprechpartner1/filialen/uebersicht-filialen/filiale-laiz.html official website,,,,,,
08f1f852314e30580373a86cedf0b53a,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,seltz.bibenligne.fr OR mediatheque.seltz.fr official website,,,,,,
08f1f85ae5201aea032be7da504ebb74,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,freykissel.org/SBK OR edeka.de/eh/s%C3%BCdwest/edeka-kissel-sbk-compact-landau-taubensuhlstra%C3%9Fe-3-5/index.jsp official website,,,,,,
08f1f88b66880d2e0385b0548cd07ca6,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,rossmann.de/de/filialen/bayern/schaeftlarn/rodelweg-7-b.html OR rossmann.de official website,,,,,,
08f1f8d54b60445a0306d353c45e27b1,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,fkr.de/unternehmen/fkr-muenchen-regeltechnik-kg OR fkr.de/de/unternehmen/fkr-muenchen-regeltechnik-kg official website,,,,,,
08f1f8ed95cc834803b28d87d8bfefc0,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,beautyspace.ch/kosmetikstudio-zuerich-am-hauptbahnhof OR libertyspa.ch official website,,,,,,
08f1f981762a894b0367e8c49d5125c5,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,comunediponderano.it OR comune.ponderano.bi.it official website,,,,,,
08f1f9925a0102b40334fdcbede94f22,website,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD,official,montichiarimusei.it OR montichiarimusei.it/pieghevole_musei.pdf official website,,,,,,
